FECHA_CSV;SIGNATURA;NOMBRE;DIRECCION;CP;PROV_CODIGO;PROVINCIA;MUNI_CODIGO;MUNICIPIO;COMARCA;EMAIL;TELEFONO;FAX;WEB;ACTIVIDADES;EN_LOCALIDADES
14/09/2025 02:00:03;CVTA00151 V;TURISMO ADAPTADO V3;CALLE COTANDA, 4;46169;46;VALÈNCIA;182;OLOCAU;VALENCIA;info@turismoadaptado-v3.com; 686466413;;https://turismoadaptadao-v3.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00152 V;THE BOAT EXPERIENCE;CALLE MARINA ALTA, 6-;46015;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;daniel@esfera-group.com;606454082;;http://www.theboatexperience.es;;Altea (ALACANT), Benissa (ALACANT), Calp (ALACANT), Teulada (ALACANT), Xàbia/Jávea (ALACANT)
14/09/2025 02:00:03;CVTA00153 V;MULTIAVENTURA EL RINCON;PARAJE LOS CENTENARES, S/N;46141;46;VALÈNCIA;092;CASTIELFABIB;EL RINCON DE ADEMUZ;multiaventuraelrincon@gmail.com;622 715 757;;https://multiaventuraelrincon.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00154 V;TERAPIA AVENTURA;CALLE FERRER I BIGNE, 11;46016;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@terapiaaventura.es;623 035 055;;https://terapiaaventura.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00155 V;UNO I UNO;CALLE DOCTOR NICASIO BENLLOCH, 86;46015;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;unoiunoaisl@gmail.com;961860952;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00157 V;QUICKSAIL CHARTER;PUERTO LOCALES COMERCIALES MARINA NORTE LOCAL, 8;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@quicksailcharter.com;+34 96 306 62 58;;https://barcoscharter.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00158 V;SAUDADE SAILING CLUB;PUERTO MARINA DE VALENCIA-MARINA NORTE-LOCAL 8, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;hola@saudadesailingclub.com;676947454;;http://www.saudadesailingclub.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00159 V;NEFTALI TARIN POVEDA;CALLE BUENAVISTA, 6-1ª;46380;46;VALÈNCIA;109;CHESTE;LA HOYA DE BUÑOL;neftalitarinpoveda@gmail.com;638667081;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00160 V;WAVEPOL VALENCIA;PUERTO MARINA DE VALENCIA, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;wavepol@wavepol.com;644081547;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00161 V;THE EASY WAY;CALLE MANTAS, 3;46001;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;easywayvalencia@gmail.com;961143955;;http://theeasywayvalencia.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00162 V;TANGOS EN LA ROCA;CARRETERA N-III MADRID-VALENCIA, 7;46300;46;VALÈNCIA;249;UTIEL;LA PLANA DE UTIEL-REQUENA;info@tangosenlaroca.com;633103452;;http://www.tangosenlaroca.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00163 V;CONTRACORRIENTE AVENTURAS;CALLE GRACIA, 8;46310;46;VALÈNCIA;254;VENTA DEL MORO;LA COSTERA;reservas@contracorrienteaventuras.com;630809376;;http://www.contracorrienteaventuras.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00164 V;BEEXPERIENCE;CALLE ANDARELLA BLOQUE 2, 2 2º 2ª;46950;46;VALÈNCIA;110;XIRIVELLA;L'HORTA OEST;mariajose.martinez@beoptimus.com;653 647 765;;https://beexperience.es;;Dénia (ALACANT), Desconocido (ALACANT), Xàbia/Jávea (ALACANT), Desconocido (VALÈNCIA), València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00166 V;CENTRO HIPICO OLIVA;PARTIDA SENDA DEL OLIVAR, S/N;46780;46;VALÈNCIA;181;OLIVA;LA SAFOR;centrohipicoolivanova@hotmail.es;607340713;;;;Oliva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00168 V;NUESTRA AVENTURA;PLAZA POLIGONO, 14 53;46193;46;VALÈNCIA;176;MONTROI/MONTROY;LA RIBERA ALTA;nuestra.aventura.tours@gmail.com;622482598;;http://www.nuestra-aventura.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00169 V;CONSUELO ZACARES TORREJON;CALLE MORERAS, 13;46176;46;VALÈNCIA;106;CHELVA;LOS SERRANOS;info@consuelozacares.com;622906082;;http://www.consuelozacares.com;;Chelva (VALÈNCIA)
14/09/2025 02:00:03;CVTA00170 V;BUCEO VALENCIA;CALLE CLUB NAUTICO- POBLA MARINA;46137;46;VALÈNCIA;199;LA POBLA DE FARNALS;L'HORTA NORD;ricardo@buceovalencia.com;960628081;;www.buceovalencia.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00171 V;AKTIVITI;CALLE PINTOR ZARIÑENA, 5 BJO DCHA;46003;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;victor@aktiviti.es;960625925;;http://www.info@aktiviti.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00173 V;PAUNATURA;PARTIDA EL CERRAO, S/N;46168;46;VALÈNCIA;234;SOT DE CHERA;LOS SERRANOS;administracion@paunatura.es;962 348 025;;https://paunatura.es;;Sot de Chera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00174 V;MONTAÑAS DEL MUNDO;CALLE ALBERIQUE, 37- BAJO D;46008;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@montanasdelmundo.com;963730067;;http://www.montanasdelmundo.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00176 V;BOBAL & CABRIEL;CALLE DE LA FUENTE, 22 2;46310;46;VALÈNCIA;254;VENTA DEL MORO;LA PLANA DE UTIEL-REQUENA;tuguiabobalcabriel@gmail.com;630418055;;http://www.bobalcabriel.com;;Camporrobles (VALÈNCIA), Caudete de las Fuentes (VALÈNCIA), Chera (VALÈNCIA), Fuenterrobles (VALÈNCIA), Requena (VALÈNCIA), Sinarcas (VALÈNCIA), Utiel (VALÈNCIA), Venta del Moro (VALÈNCIA), Villargordo del Cabriel (VALÈNCIA)
14/09/2025 02:00:03;CVTA00177 V;VALENCIA YACHTING CENTER VALENCIA;PASEO DE LA ADUANA S/N MARINA DARSENA NORTE LOCAL, A3;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@corporateyachting.es;669568083;;http://valenciayachtingcenter.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00178 V;VALENCIAN HIKING BUDDIES;CALLE GARRIGUES, 1-2º-4ª-E;46001;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;johnhunter18566@gmail.com;644490082;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00179 V;ESCOLA MUNICIPAL VELA VALENCIA;PUERTO LA MARINA DE VALENCIA DARSENA NORTE, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@somvela.com;963530120;;;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00180 V;KOLOTRIP;EDIFICIO LANZADERA MUELLE DE  LA ADUANA, S/N;46024;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;hola@kolotrip.com;699462621;;;;Cullera (VALÈNCIA), Favara (VALÈNCIA), Gandia (VALÈNCIA), Sueca (VALÈNCIA), Tavernes de la Valldigna (VALÈNCIA), València (VALÈNCIA), Xeraco (VALÈNCIA)
14/09/2025 02:00:03;CVTA00181 V;VALENCIA SAILING DISTRICT;CALLE ARQUEBISBE COMPANY, 59-BJ;46011;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@valenciasailingdistrict.com;619249189;;http://www.valenciasailingdistrict.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00182 V;ALBUFERA PARC;CALLE PINTOR MARTI GIRBES (IZQ RESTAURANTE EL REK), 1 IZQ;46012;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;illa@albuferaparc.com;666 672 974;;https://albuferaparc.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00183 V;TOALLSITES;AVENIDA DE LES MOTES, 24-16BAJO;46770;46;VALÈNCIA;143;XERACO;LA SAFOR;toallsites20@gmail.com;641 588 869;;https://www.toallsites.es;;Alacant/Alicante (ALACANT), Castelló de la Plana/Castellón de la Plana (CASTELLÓ), València (VALÈNCIA), Xeraco (VALÈNCIA)
14/09/2025 02:00:03;CVTA00184 V;MONTANIA ADVENTURES;AVENIDA DEL CID, 136 - 6;46014;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;hola@montaniaadventures.com;681676777;;http://www.montaniaadventures.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00185 V;SETSAIL WORLD;CALLE NAVARRO REVERTER, 17 2 1º 1ª;46004;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;alfredo.perez@setsail.world;666488228;;http://setsail.world;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00186 V;KEVIN LANE;CALLE FINESTRAT, 33  43;46006;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;lane_kevin@yahoo.co.uk;684103984;;http://differentvalencia.com;;Desconocido (ALACANT), Montanejos (CASTELLÓ), Chulilla (VALÈNCIA), Serra (VALÈNCIA)
14/09/2025 02:00:03;CVTA00187 V;NUMENIUS NATURE IN CONTEXT;AVENIDA POETA FEDERICO GARCIA LORCA, 85 A;46026;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@numenius.tours;666078893;;http://numenius.tours;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00188 V;BEYOND VALENCIA TRIPS;CALLE SANTIAGO APOSTOL, 53;46370;46;VALÈNCIA;111;CHIVA;LA HOYA DE BUÑOL;pauchinestra91@gmail.com;677822888;;http://beyondvalenciatrips.com;;Buñol (VALÈNCIA), Chiva (VALÈNCIA), Cofrentes (VALÈNCIA), Cortes de Pallás (VALÈNCIA), Requena (VALÈNCIA), Utiel (VALÈNCIA)
14/09/2025 02:00:03;CVTA00189 V;CLUB CICLISTA DEMARRAGE VALENCIA;CALLE EMBAJADOR VIC, 3 1C;46002;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;10picos@demarragevalencia.es;698747132;;http://demarragevalencia.com;;Onda (CASTELLÓ)
14/09/2025 02:00:03;CVTA00190 V;MONTGRAU;PARTIDA CAMI BARRANC DE BORJA, 6;46614;46;VALÈNCIA;123;FAVARA;LA RIBERA BAIXA;montgraucb@hotmail.com;658724834;;;;Favara (VALÈNCIA)
14/09/2025 02:00:03;CVTA00191 V;RIBARRANCS;CALLE SAGUNT, 3;46190;46;VALÈNCIA;214;RIBA-ROJA DE TÚRIA;EL CAMP DE TURIA;ribarrancs@gmail.com;654843645;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00192 V;ESCALADAVENTURA;CALLE SANT ISIDRE LLAURADOR, 50-1ª;46680;46;VALÈNCIA;029;ALGEMESÍ;LA RIBERA ALTA;escaladaventura@gmail.com;620815682;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00193 V;ROCA NOSTRA GUIES D'ESCALADA;CALLE PLUS ULTRA, 19;46701;46;VALÈNCIA;131;GANDIA;LA SAFOR;info@rocanostra.es;615499353;;www.rocanostra.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00194 V;KSUP ADVENTURE;AVENIDA GUARDIA CIVIL, 18;46400;46;VALÈNCIA;105;CULLERA;LA RIBERA BAIXA;valenciakayakinfo@gmail.com;686989465;;;;Cullera (VALÈNCIA)
14/09/2025 02:00:03;CVTA00195 V;MANTA DIVING VALENCIA;CALLE CONCEPCION ARENAL, 26;46520;46;VALÈNCIA;220;SAGUNT/SAGUNTO;EL CAMP DE MORVEDRE;kamalkarlos709@gmail.com;671514640;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00196 V;CAMPAMENTO LA SERRANA;PARTIDA SERRANA, S/N;46360;46;VALÈNCIA;077;BUÑOL;LA HOYA DE BUÑOL;hola@campamentolaserrana.com;686937787;;https://campamentolaserrana.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00197 V;PELICAN BIKE;CALLE HIERBA  LOCAL BAJO, 4;46003;46;VALÈNCIA;250;VALÈNCIA;--;pelicanbikerent@gmail.com;635200638;;http://www.pelicanbikerentals.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00198 V;VALENCIA FOREST SCHOOL;CALLE MAESTRO SOSA, 4-1;46007;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;hello@valenciaforestschool.es;613015179;;http://www.valenciaforestschool.es;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00199 V;EASYADVENTURS;CALLE VALENCIA, 101;46900;46;VALÈNCIA;244;TORRENT;L'HORTA OEST;easyadventurs@gmail.com;622539803;;http://easyadventurs.com;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00200 V;VISIT NATURA;AVENIDA GOLA DEL PUCHOL (TORRE A), 22  - 16ª;46012;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;info@visitnatura.com;635784031;;http://www.visitnatura.com;;Desconocido (ALACANT), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00201 V;BIRDWATCHING SPAIN;CALLE LLAVADOR, 1 C 5º B;46730;46;VALÈNCIA;131;GANDIA;LA SAFOR;info@birdwatchingspain.net;676721763;;http://www.birdwatchingspain.net;;Desconocido (ALACANT), Desconocido (VALÈNCIA)
14/09/2025 02:00:03;CVTA00202 V;LA ESCALADA;CAMINO MERAVELLES, 127;46728;46;VALÈNCIA;131;GANDIA;LA SAFOR;info@campinglaescalada.com;676433833;;http://campinglaescalada.com;;Gandia (VALÈNCIA)
14/09/2025 02:00:03;CVTA00203 V;HAPPY TOURIST CENTER;PLAZA RODRIGO BOTET, 1 BJ IZ;46002;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;mirospo@gmail.com;644507679;;http://booking.happytouristcenter.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00204 V;BIKE GUY VLC;CALLE ROTEROS, 9 BAJO;46003;46;VALÈNCIA;250;VALÈNCIA;VALENCIA;lukedonington@gmail.com;610881131;;http://bikeguyvlc.com;;València (VALÈNCIA)
14/09/2025 02:00:03;CVTA00205 V;ALEX DE LA TORRE GUIA DE ESCALADA;AVENIDA LOS ALMENDROS ( ON LINE), 12 BAJO;46110;46;VALÈNCIA;135;GODELLA;L'HORTA NORD;alejandrodelatorrejuan@gmail.com;655732584;;;;Desconocido (ALACANT), Desconocido (CASTELLÓ), Desconocido (VALÈNCIA)
